"CARS VEER out of control,",1
"SMASHING INTO EACH OTHER, careening onto the sidewalk, rolling over fallen surrie bodies and SMASHING into storefronts",1
INT,0
FBI BUILDING/BULLPEN - DAY,5
"THE FEDS are all collapsed over desks, or sprawled flat",1
INT,0
SUBWAY - DAY,5
"A CAR FULL OF COMMUTERS-- some slumped in their seats or hanging from straps, others lying on the floor",1
The car,1
"STOPS AUTOMATICALLY, the DOORS OPEN with a HISS--",1
#NAME?,1
INT,0
MAGGIE'S SHOP - DAY,5
ALL EMPLOYEES and CUSTOMERS of the beauty shop are motionless,1
"CAMERA FINDS MAGGIE on the floor among them, staring sightlessly at the ceiling",1
EXT,0
LUXURY BUILDING/BALCONY - DAY,5
ANGLE DOWN on the suddenly quiet street,1
The surries have dropped throughout the city,1
PULL BACK to reveal GREER looking down on this,1
He limps quickly back inside--,1
INT,0
CANTER'S PENTHOUSE/STUDY - DAY,5
#NAME?,1
"He moves for the ELEVATOR, hits a SWITCH to POWER it up",1
EXT,0
RESERVATION NO MAN'S LAND - DAY,5
The moment the Dreads have been waiting for,1
With a mass,1
"CRY, they're charging over the fallen BODIES of the",1
GUARDSMEN and over the flattened fences,1
WIDE as THOUSANDS OF DREADS run out of the reservation into the streets of the city,1
,0
,0
,0
,0
115,0
EXT,0
WASHINGTON STREETS - DAY,5
GREER hobbles through the dreadful aftermath-- SMOKING,1
"AUTO PILEUPS, BODIES everywhere, most fallen in their tracks, a few remain on their feet",1
"CAR HORNS, ALARMS in the distance",1
-,1
"A few disheveled DREADS are here, taking it in with delight and amazement",1
They WHOOP as they TIP OVER a couple of the standing surries,1
"GREER passes a CAR on the sidewalk, its DRIVER slumped against the wheel-- the RADIO BLARES",1
RADIO VOICE,2
The massive surrogate shutdown appears to be nationwide,3
EXT,0
VSI HEADQUARTERS - DAY,5
FALLEN SURRIES all over the grounds,1
"ARMED DREADS are rushing into the place, past the MOTIONLESS SENTRIES",1
They're making for the factory,1
RADIO VOICE,2
Rioters presumed to be members of the Human Coalition seem to be making coordinated attacks on,3
SURROGATE-RELATED BUSINESSES across the country,3
INT,0
VSI FACTORY - DAY,5
"The ROBOTIC ASSEMBLY LINE, still running until--",1
BOOM! A DREAD shoots an RPG into the machinery,1
SURROGATE PARTS are BLASTED in all directions,1
INT,0
VSI WAREHOUSE - DAY,5
"FIRE SPREADS across the rows of SURROGATE TEMPLATES, packed together tightly",1
"CLOSE on a MELTING FACE, the deforming PLASTIC SKULL and",1
ELECTRONICS within,1
RADIO VOICE,2
Citizens are asked to remain in their homes,3
,0
,0
,0
,0
116,0
EXT,0
GREER'S BUILDING - DAY,5
GREER makes his way toward his place,1
INT,0
GREER'S APARTMENT/LIVING ROOM - DAY,5
"GREER enters, moves immediately for his wife's bedroom",1
GREER,2
Maggie--?,3
"He KNOCKS gently, then tries the door-- it isn't locked",1
INT,0
GREER'S APARTMENT/MAGGIE'S ROOM - DAY,5
"The room is DIM, there's a FORM huddled in the bed,",1
"SOBBING, covers pulled up",1
"GREER moves slowly toward her, speaks in a soothing voice",1
GREER,2
"Maggie, it's me",3
"She pulls away from his touch at first, struggles",1
MAGGIE,2
"No! Please no, don't look at me",3
Greer pulls away the covers to reveal the REAL MAGGIE,1
"She's pale, emaciated and malnourished, tears running down her face",1
She shrinks away from him,1
MAGGIE (CONT'D),2
"No Tom, I don't want you to",3
It doesn't matter to Greer-- he takes her in his arms and holds her close,1
GREER,2
"It's OK, it's OK",3
MAGGIE,2
No it's not,3
GREER,2
Ssh,3
It's just us now,3
"Slowly, she puts her arms around him, weeping against his chest",1
PULL BACK and--,1
,0
,0
,0
,0
117,0
EXT,0
GREER'S BUILDING/NEIGHBORHOOD - DAY,5
#NAME?,1
"MOVE to show exterior DOORS OPENING and GREER'S NEIGHBORS EMERGING, blinking in the unfamiliar sunlight",1
"Most wear robes, sweatclothes",1
"They're all ages, some overweight, others homely-- it's almost a relief after all the young, perfect people",1
"DOWN THE STREET, OTHERS EMERGE, regard each other warily, like people after an earthquake",1
"Some begin speaking to each other for the first time, in whispers at first, others take in the SUNSET which bathes the neighborhood in orange light",1
FADE TO BLACK.,1
